_LR,batch_acc,epoch,loss,msls-val/R1,msls-val/R5,query_semantic_accuracy,query_semantic_entropy_norm,query_semantic_valid_confidence,query_semantic_valid_frac,seg_loss,seg_shared_grad_norm,seg_vpr_grad_cosine,step,vpr_loss,vpr_shared_grad_norm,weighted_seg_vpr_grad_ratio
9.999999747378752e-05,0.918749988079071,2,0.07211977988481522,,,0.887624979019165,0.06912226229906082,0.8849509358406067,0.9093437790870667,0.2743505835533142,0.008959597907960415,0.5133140683174133,4419,0.06663277000188828,0.00029432016890496016,0.608833372592926
9.999999747378752e-05,0.8687499761581421,2,0.1348659098148346,,,0.8742001056671143,0.09188324213027954,0.8878373503684998,0.8863281607627869,0.3042200803756714,0.008959597907960415,0.5133140683174133,4439,0.1287815123796463,0.00029432016890496016,0.608833372592926
9.999999747378752e-05,0.90625,2,0.08404987305402756,,,0.8957312703132629,0.07117345929145813,0.8791528344154358,0.8964219093322754,0.24769572913646698,0.008959597907960415,0.5133140683174133,4459,0.07909595966339111,0.00029432016890496016,0.608833372592926
9.999999747378752e-05,0.949999988079071,2,0.050897903740406036,,,0.8784856796264648,0.0762077271938324,0.8756111264228821,0.885312557220459,0.30901631712913513,0.008959597907960415,0.5133140683174133,4479,0.04471757635474205,0.00029432016890496016,0.608833372592926
9.999999747378752e-05,0.875,2,0.11719778180122375,,,0.9137576222419739,0.06468545645475388,0.9058446884155273,0.9417500495910645,0.22300614416599274,0.008959597907960415,0.5133140683174133,4499,0.11273765563964844,0.00029432016890496016,0.608833372592926
9.999999747378752e-05,0.8187500238418579,2,0.18773582577705383,,,0.862302303314209,0.08618509769439697,0.8802007436752319,0.8981406688690186,0.37933486700057983,0.007636528927832842,0.41936999559402466,4519,0.1801491230726242,0.0002630719682201743,0.5805657505989075
9.999999747378752e-05,0.9437500238418579,2,0.047642782330513,,,0.9129672050476074,0.06647942215204239,0.8938889503479004,0.9260156750679016,0.21595756709575653,0.007636528927832842,0.41936999559402466,4539,0.04332363232970238,0.0002630719682201743,0.5805657505989075
9.999999747378752e-05,0.96875,2,0.032603636384010315,,,0.8583399653434753,0.08216693997383118,0.8849535584449768,0.9192343950271606,0.3801978826522827,0.007636528927832842,0.41936999559402466,4559,0.024999678134918213,0.0002630719682201743,0.5805657505989075
9.999999747378752e-05,0.9437500238418579,2,0.04909936338663101,,,0.90683513879776,0.06899813562631607,0.8919766545295715,0.9162188172340393,0.230523020029068,0.007636528927832842,0.41936999559402466,4579,0.044488903135061264,0.0002630719682201743,0.5805657505989075
9.999999747378752e-05,0.9375,2,0.05089304968714714,,,0.8878123164176941,0.07189052551984787,0.8895357847213745,0.9192187786102295,0.26118749380111694,0.007636528927832842,0.41936999559402466,4599,0.045669298619031906,0.0002630719682201743,0.5805657505989075
9.999999747378752e-05,0.9125000238418579,2,0.09277746826410294,,,0.8675865530967712,0.08946641534566879,0.8743270635604858,0.8889063000679016,0.36634397506713867,0.0045599984005093575,-0.20480993390083313,4619,0.08545058965682983,0.0007270894711837173,0.12543156743049622
9.999999747378752e-05,0.862500011920929,2,0.1416396051645279,,,0.8755892515182495,0.08121524751186371,0.8692672252655029,0.8949688076972961,0.30832159519195557,0.0045599984005093575,-0.20480993390083313,4639,0.13547317683696747,0.0007270894711837173,0.12543156743049622
9.999999747378752e-05,0.8999999761581421,2,0.08623547106981277,,,0.8801355361938477,0.08277687430381775,0.8686162829399109,0.8899375200271606,0.2880847752094269,0.0045599984005093575,-0.20480993390083313,4659,0.08047377318143845,0.0007270894711837173,0.12543156743049622
9.999999747378752e-05,0.9375,2,0.05773000791668892,,,0.8637750744819641,0.08985776454210281,0.8724072575569153,0.8858281373977661,0.3504251539707184,0.0045599984005093575,-0.20480993390083313,4679,0.05072150379419327,0.0007270894711837173,0.12543156743049622
,,2,,0.9108108282089233,0.9513513445854187,,,,,,,,4688,,,
9.999999747378752e-05,0.875,3,0.11236327141523361,,,0.8728131651878357,0.08459313958883286,0.8690946698188782,0.8797343969345093,0.3475522994995117,,,4699,0.10541222244501114,,
9.999999747378752e-05,0.8687499761581421,3,0.12041786313056946,,,0.8729308843612671,0.08276334404945374,0.8728230595588684,0.8957968950271606,0.3079955279827118,0.00836885254830122,0.18596747517585754,4719,0.11425795406103134,0.0003666232223622501,0.4565369486808777
9.999999747378752e-05,0.8062499761581421,3,0.1705569177865982,,,0.8649130463600159,0.0874311700463295,0.8533690571784973,0.8767500519752502,0.3294709622859955,0.00836885254830122,0.18596747517585754,4739,0.16396750509738922,0.0003666232223622501,0.4565369486808777
9.999999747378752e-05,0.8125,3,0.16263867914676666,,,0.8757103681564331,0.07324512302875519,0.8544333577156067,0.8908125162124634,0.3139684200286865,0.00836885254830122,0.18596747517585754,4759,0.15635931491851807,0.0003666232223622501,0.4565369486808777
9.999999747378752e-05,0.981249988079071,3,0.02204054221510887,,,0.8796516060829163,0.08571847528219223,0.8782567977905273,0.9023281931877136,0.3025326430797577,0.00836885254830122,0.18596747517585754,4779,0.015989888459444046,0.0003666232223622501,0.4565369486808777
9.999999747378752e-05,0.90625,3,0.08496978133916855,,,0.8897321224212646,0.07476161420345306,0.8878051042556763,0.9100000262260437,0.2783380150794983,0.00836885254830122,0.18596747517585754,4799,0.07940302044153214,0.0003666232223622501,0.4565369486808777
9.999999747378752e-05,0.9312499761581421,3,0.06379541754722595,,,0.8751707673072815,0.08802095055580139,0.8748453855514526,0.8919687867164612,0.3024481236934662,0.010454213246703148,-0.7191143035888672,4819,0.05774645134806633,0.0004987946012988687,0.4191790819168091
9.999999747378752e-05,0.925000011920929,3,0.06644010543823242,,,0.8525516390800476,0.1021605134010315,0.8643556237220764,0.8824062943458557,0.38799425959587097,0.010454213246703148,-0.7191143035888672,4839,0.0586802177131176,0.0004987946012988687,0.4191790819168091
9.999999747378752e-05,0.9375,3,0.05958482250571251,,,0.8630281090736389,0.08629348874092102,0.8641214966773987,0.8920625448226929,0.35564377903938293,0.010454213246703148,-0.7191143035888672,4859,0.05247194692492485,0.0004987946012988687,0.4191790819168091
9.999999747378752e-05,0.8812500238418579,3,0.10470228642225266,,,0.8497616648674011,0.09600095450878143,0.8582125902175903,0.8818281888961792,0.3870573937892914,0.010454213246703148,-0.7191143035888672,4879,0.0969611406326294,0.0004987946012988687,0.4191790819168091
9.999999747378752e-05,0.824999988079071,3,0.1552315354347229,,,0.8780366778373718,0.08962204307317734,0.878728449344635,0.8817968964576721,0.30959948897361755,0.010454213246703148,-0.7191143035888672,4899,0.14903955161571503,0.0004987946012988687,0.4191790819168091
9.999999747378752e-05,0.8500000238418579,3,0.13063660264015198,,,0.8740731477737427,0.08293840289115906,0.867414653301239,0.8808438181877136,0.3148742616176605,0.00788599718362093,-0.6989927887916565,4919,0.12433911859989166,0.0004098600766155869,0.3848141133785248
9.999999747378752e-05,0.8999999761581421,3,0.09245865792036057,,,0.9073472619056702,0.053356241434812546,0.9040740132331848,0.9287031888961792,0.2395705282688141,0.00788599718362093,-0.6989927887916565,4939,0.08766724914312363,0.0004098600766155869,0.3848141133785248
9.999999747378752e-05,0.9437500238418579,3,0.04987131804227829,,,0.8784446120262146,0.08042537420988083,0.9002310037612915,0.9145781397819519,0.3532913625240326,0.00788599718362093,-0.6989927887916565,4959,0.042805492877960205,0.0004098600766155869,0.3848141133785248
9.999999747378752e-05,0.887499988079071,3,0.1084078997373581,,,0.8928813338279724,0.06467267125844955,0.8958614468574524,0.9231875538825989,0.2898559868335724,0.00788599718362093,-0.6989927887916565,4979,0.10261078178882599,0.0004098600766155869,0.3848141133785248
9.999999747378752e-05,0.9750000238418579,3,0.0255472082644701,,,0.8543614745140076,0.09879881888628006,0.8879498243331909,0.8940156698226929,0.37794002890586853,0.00788599718362093,-0.6989927887916565,4999,0.017988407984375954,0.0004098600766155869,0.3848141133785248
9.999999747378752e-05,0.956250011920929,3,0.04184982553124428,,,0.8457476496696472,0.09636441618204117,0.8754772543907166,0.8965625166893005,0.4029378890991211,0.007228403817862272,-0.5018033981323242,5019,0.03379106894135475,0.0002586059272289276,0.5590284466743469
9.999999747378752e-05,0.90625,3,0.0827086791396141,,,0.8732418417930603,0.07572760432958603,0.8887232542037964,0.9042813181877136,0.29337483644485474,0.007228403817862272,-0.5018033981323242,5039,0.07684118300676346,0.0002586059272289276,0.5590284466743469
9.999999747378752e-05,0.893750011920929,3,0.09209607541561127,,,0.8528474569320679,0.09756482392549515,0.881790280342102,0.8823750615119934,0.3746284246444702,0.007228403817862272,-0.5018033981323242,5059,0.08460350334644318,0.0002586059272289276,0.5590284466743469
9.999999747378752e-05,0.9312499761581421,3,0.0682738870382309,,,0.8415871262550354,0.08508042246103287,0.881799578666687,0.8856406807899475,0.4090794026851654,0.007228403817862272,-0.5018033981323242,5079,0.06009230017662048,0.0002586059272289276,0.5590284466743469
